1822,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1823,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1824,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1825,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1826,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1827,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1828,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1829,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1830,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1831,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1832,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1833,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1834,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1835,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1836,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1837,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1838,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1839,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1840,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1841,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1842,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1843,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1844,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1845,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1846,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1847,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1848,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1849,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1850,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1851,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1852,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1853,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1854,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1855,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1856,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1857,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1858,2021-09-20-15-38-31,-200,-200,-200,-200,-200,-200
1859,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1860,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1861,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1862,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1863,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1864,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1865,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1866,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1867,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1868,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1869,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1870,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1871,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1872,2021-09-20-15-38-32,-200,-200,-200,-200,-200,-200
1873,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1874,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1875,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1876,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1877,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1878,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1879,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1880,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1881,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1882,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1883,2021-09-20-15-38-33,-200,-200,-200,-200,-200,-200
1884,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1885,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1886,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1887,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1888,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1889,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1890,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1891,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1892,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1893,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1894,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1895,2021-09-20-15-38-34,-200,-200,-200,-200,-200,-200
1896,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1897,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1898,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1899,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1900,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1901,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1902,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1903,2021-09-20-15-38-35,-200,-200,-200,-200,-200,-200
1904,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1905,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1906,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1907,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1908,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1909,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1910,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1911,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1912,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1913,2021-09-20-15-38-36,-200,-200,-200,-200,-200,-200
1914,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1915,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1916,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1917,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1918,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1919,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1920,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1921,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1922,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1923,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1924,2021-09-20-15-38-37,-200,-200,-200,-200,-200,-200
1925,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1926,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1927,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1928,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1929,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1930,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1931,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1932,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1933,2021-09-20-15-38-38,-200,-200,-200,-200,-200,-200
1934,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1935,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1936,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1937,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1938,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1939,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1940,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1941,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1942,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1943,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1944,2021-09-20-15-38-39,-200,-200,-200,-200,-200,-200
1945,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1946,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1947,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1948,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1949,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1950,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1951,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1952,2021-09-20-15-38-40,-200,-200,-200,-200,-200,-200
1953,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1954,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1955,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1956,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1957,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1958,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1959,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1960,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1961,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1962,2021-09-20-15-38-41,-200,-200,-200,-200,-200,-200
1963,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1964,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1965,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1966,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1967,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1968,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1969,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1970,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1971,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1972,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1973,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1974,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1975,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1976,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1977,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1978,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1979,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1980,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1981,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1982,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1983,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1984,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1985,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1986,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1987,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1988,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1989,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1990,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1991,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1992,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1993,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1994,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1995,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1996,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1997,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1998,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
1999,2021-09-20-15-38-42,-200,-200,-200,-200,-200,-200
