,Date Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
843,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
844,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
845,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
846,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
847,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
848,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
849,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
850,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
851,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
852,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
853,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
854,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
855,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
856,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
857,2021-09-20-15-31-15,-200,-200,-200,-200,-200,-200
858,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
859,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
860,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
861,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
862,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
863,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
864,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
865,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
866,2021-09-20-15-31-16,-200,-200,-200,-200,-200,-200
867,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
868,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
869,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
870,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
871,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
872,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
873,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
874,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
875,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
876,2021-09-20-15-31-17,-200,-200,-200,-200,-200,-200
877,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
878,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
879,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
880,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
881,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
882,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
883,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
884,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
885,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
886,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
887,2021-09-20-15-31-18,-200,-200,-200,-200,-200,-200
888,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
889,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
890,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
891,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
892,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
893,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
894,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
895,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
896,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
897,2021-09-20-15-31-19,-200,-200,-200,-200,-200,-200
898,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
899,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
900,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
901,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
902,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
903,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
904,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
905,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
906,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
907,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
908,2021-09-20-15-31-20,-200,-200,-200,-200,-200,-200
909,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
910,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
911,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
912,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
913,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
914,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
915,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
916,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
917,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
918,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
919,2021-09-20-15-31-21,-200,-200,-200,-200,-200,-200
920,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
921,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
922,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
923,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
924,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
925,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
926,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
927,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
928,2021-09-20-15-31-22,-200,-200,-200,-200,-200,-200
929,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
930,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
931,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
932,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
933,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
934,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
935,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
936,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
937,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
938,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
939,2021-09-20-15-31-23,-200,-200,-200,-200,-200,-200
940,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
941,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
942,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
943,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
944,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
945,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
946,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
947,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
948,2021-09-20-15-31-24,-200,-200,-200,-200,-200,-200
949,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
950,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
951,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
952,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
953,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
954,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
955,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
956,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
957,2021-09-20-15-31-25,-200,-200,-200,-200,-200,-200
958,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
959,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
960,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
961,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
962,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
963,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
964,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
965,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
966,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
967,2021-09-20-15-31-26,-200,-200,-200,-200,-200,-200
968,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
969,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
970,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
971,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
972,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
973,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
974,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
975,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
976,2021-09-20-15-31-27,-200,-200,-200,-200,-200,-200
977,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
978,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
979,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
980,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
981,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
982,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
983,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
984,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
985,2021-09-20-15-31-28,-200,-200,-200,-200,-200,-200
986,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
987,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
988,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
989,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
990,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
991,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
992,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
993,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
994,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
995,2021-09-20-15-31-29,-200,-200,-200,-200,-200,-200
996,2021-09-20-15-31-30,-200,-200,-200,-200,-200,-200
997,2021-09-20-15-31-30,-200,-200,-200,-200,-200,-200
998,2021-09-20-15-31-30,-200,-200,-200,-200,-200,-200
999,2021-09-20-15-31-30,-200,-200,-200,-200,-200,-200
